attendanceRate,lateCount,absenceCount,leaveCount,averageWorkingHours,previousPerformanceScore,departmentAverage,overtimeHours,halfDayCount,performanceScore
90.0,1,1,1,11.8,68.68,69.95,67.5,0,71.04
91.3,3,1,1,11.2,71.04,67.75,72.0,1,63.09
95.0,1,1,0,11.4,63.09,70.94,64.5,0,72.39
90.5,1,2,0,11.2,72.39,68.8,64.3,1,68.14
91.3,2,1,1,11.3,68.14,68.8,70.2,0,69.94
85.0,1,2,1,11.3,69.94,70.33,60.7,1,62.81
90.9,1,1,1,11.5,62.81,68.85,73.3,1,64.43
91.3,2,1,1,10.7,84.17,72.56,64.1,2,70.9
95.0,1,0,1,11.7,70.9,72.76,71.1,0,72.61
95.2,2,0,1,11.2,72.61,69.15,67.8,1,68.28
89.5,0,0,2,11.5,68.28,70.12,60.2,0,73.22
100,1,0,0,11.5,73.22,69.93,80.0,1,76.06
94.4,1,1,0,11.3,76.06,68.86,60.5,1,71.01
95.5,3,0,1,11.6,71.01,66.85,76.5,0,72.16
90.5,1,0,2,10.9,72.16,70.84,58.3,1,67.71
100,2,0,0,11.6,67.71,71.21,72.9,0,72.15
91.3,1,0,2,11.9,72.15,70.81,81.7,0,70.56
95.2,0,0,1,11.2,70.56,70.31,68.5,1,74.49
85.0,0,1,2,11.5,74.49,69.81,62.6,1,70.14
95.7,1,0,1,11.3,70.14,68.73,76.2,1,74.23
89.5,1,1,1,11.6,74.23,70.97,61.5,0,68.54
100,1,0,0,11.6,68.54,71.74,72.6,0,76.22
100,1,0,0,11.5,76.22,69.84,70.8,0,79.47
100,1,0,0,11.9,79.47,71.26,81.2,0,75.49
80.0,1,2,2,11.7,75.49,69.95,59.3,0,63.98
91.3,1,0,2,10.8,63.98,67.75,66.7,2,66.57
95.0,1,1,0,11.6,66.57,70.94,67.9,0,71.0
90.5,0,1,1,10.6,71.0,68.8,60.8,3,65.12
91.3,2,0,2,11.8,65.12,68.8,78.8,0,69.43
90.0,3,1,1,10.9,69.43,70.33,59.7,2,63.09
95.5,1,1,0,11.8,63.09,68.85,78.8,0,71.96
100,1,0,0,10.7,74.18,72.56,69.9,2,74.62
100,1,0,0,11.7,74.62,72.76,74.6,0,79.88
95.2,2,1,0,10.5,79.88,69.15,62.2,3,71.19
94.7,0,1,0,11.5,71.19,70.12,63.3,0,72.66
95.5,4,0,1,10.9,72.66,69.93,69.7,2,69.83
88.9,2,2,0,11.2,69.83,68.86,51.9,0,69.07
90.9,1,0,2,10.7,69.07,66.85,62.6,2,68.02
90.5,0,0,2,11.6,68.02,70.84,68.3,0,73.54
95.0,1,1,0,11.1,73.54,71.21,62.8,1,69.52
95.7,2,0,1,11.8,69.52,70.81,82.7,0,70.33
85.7,1,1,2,11.1,70.33,70.31,60.3,1,66.24
90.0,2,0,2,11.7,66.24,69.81,66.6,0,69.66
100,2,0,0,11.0,69.66,68.73,76.1,2,71.89
89.5,0,1,1,11.6,71.89,70.97,61.8,0,72.75
100,2,0,0,11.4,72.75,71.74,71.5,1,76.4
100,3,0,0,11.5,76.4,69.84,70.0,0,72.78
95.2,1,1,0,10.8,72.78,71.26,64.0,2,70.31
95.0,3,0,1,11.5,70.31,69.95,65.6,0,73.37
78.3,2,1,4,11.1,73.37,67.75,60.5,1,62.0
100,3,0,0,11.4,62.0,70.94,67.0,0,71.61
90.5,1,0,2,11.5,71.61,68.8,65.9,0,70.12
91.3,1,1,1,11.4,70.12,68.8,70.9,0,69.22
95.0,1,1,0,11.7,69.22,70.33,70.6,0,73.81
81.8,1,2,2,11.6,73.81,68.85,65.1,0,67.0
91.3,0,0,2,11.8,73.88,72.56,79.1,0,75.45
100,2,0,0,11.5,75.45,72.76,70.0,0,76.92
100,1,0,0,11.6,76.92,69.15,75.3,0,74.71
100,0,0,0,11.5,74.71,70.12,66.2,0,76.99
90.9,0,0,2,12.1,76.99,69.93,82.0,0,72.86
94.4,1,0,1,10.7,72.86,68.86,54.0,2,71.4
95.5,0,0,1,10.6,71.4,66.85,66.2,3,69.23
90.5,0,1,1,11.5,69.23,70.84,65.9,0,72.26
100,0,0,0,11.6,72.26,71.21,71.5,0,78.09
100,1,0,0,11.9,78.09,70.81,89.2,0,79.76
95.2,0,0,1,10.5,79.76,70.31,62.0,3,72.16
85.0,1,0,3,11.6,72.16,69.81,60.6,0,71.21
95.7,1,0,1,11.8,71.21,68.73,83.6,0,75.74
89.5,1,0,2,11.5,75.74,70.97,58.9,0,74.82
100,0,0,0,11.5,74.82,71.74,70.2,0,76.58
85.0,1,0,3,11.5,76.58,69.84,59.1,0,71.81
90.5,0,1,1,11.1,71.81,71.26,62.1,1,73.05
100,0,0,0,11.6,73.05,69.95,72.1,0,75.47
95.7,0,0,1,11.0,75.47,67.75,70.8,1,76.14
100,0,0,0,11.6,76.14,70.94,72.2,0,78.13
100,1,0,0,11.5,78.13,68.8,73.7,0,75.41
95.7,1,0,1,11.5,75.41,68.8,76.9,0,76.99
100,1,0,0,11.4,76.99,70.33,68.9,0,76.81
100,1,0,0,11.7,76.81,68.85,81.4,0,79.83
95.7,4,1,0,11.0,84.27,72.56,73.2,2,69.29
90.0,1,1,1,10.2,69.29,72.76,51.8,3,67.79
90.5,2,1,1,10.8,67.79,69.15,60.9,2,62.31
94.7,1,1,0,11.2,62.31,70.12,62.3,1,69.82
95.5,5,0,1,11.7,69.82,69.93,77.6,0,69.28
88.9,2,2,0,10.7,69.28,68.86,50.0,2,66.0
100,3,0,0,11.3,66.0,66.85,77.3,1,71.15
90.5,2,1,1,10.8,71.15,70.84,61.0,2,68.58
100,1,0,0,11.5,68.58,71.21,70.1,0,75.32
100,0,0,0,11.2,75.32,70.81,77.4,1,77.78
90.5,2,2,0,11.3,77.78,70.31,63.1,0,71.23
90.0,0,1,1,11.8,71.23,69.81,68.5,0,73.55
91.3,0,0,2,11.4,73.55,68.73,74.4,1,74.12
100,1,0,0,11.0,74.12,70.97,60.6,1,73.31
95.0,6,0,1,10.9,73.31,71.74,59.3,1,65.89
85.0,3,2,1,11.2,65.89,69.84,54.5,0,59.18
100,1,0,0,10.6,59.18,71.26,63.3,2,70.82
95.0,2,0,1,11.1,70.82,69.95,63.0,1,70.8
91.3,3,2,0,11.0,70.8,67.75,71.8,2,64.24
90.0,1,2,0,11.5,64.24,70.94,67.2,1,67.45
100,5,0,0,11.0,67.45,68.8,67.5,1,68.73
91.3,2,2,0,10.0,68.73,68.8,58.2,4,63.68
100,1,0,0,11.4,63.68,70.33,72.3,1,72.38
72.7,2,3,3,11.4,72.38,68.85,53.8,0,58.72
100,1,0,0,11.5,67.81,72.56,81.5,0,76.95
85.0,1,2,1,11.5,76.95,72.76,60.3,0,65.33
90.5,3,2,0,11.8,65.33,69.15,71.4,0,62.89
100,4,0,0,11.0,62.89,70.12,60.8,1,68.26
86.4,2,3,0,11.6,68.26,69.93,68.6,0,63.87
94.4,0,0,1,11.5,63.87,68.86,63.5,1,72.4
77.3,0,4,1,11.5,72.4,66.85,59.6,0,61.32
100,1,0,0,11.2,61.32,70.84,72.0,1,72.73
85.0,1,2,1,11.7,72.73,71.21,62.8,0,68.05
100,3,0,0,11.0,68.05,70.81,73.9,1,70.61
100,1,0,0,11.6,70.61,70.31,76.5,0,73.65
95.0,3,0,1,11.2,73.65,69.81,64.0,1,72.79
91.3,2,2,0,10.9,72.79,68.73,64.8,1,63.43
89.5,1,2,0,11.8,63.43,70.97,65.0,0,65.11
90.0,1,2,0,11.4,65.11,71.74,60.7,0,64.49
95.0,1,0,1,11.7,64.49,69.84,69.7,0,71.28
85.7,1,1,2,10.6,71.28,71.26,55.1,2,63.83
95.0,1,0,1,11.8,63.83,69.95,71.8,0,73.42
100,3,0,0,11.4,73.42,67.75,78.7,0,76.61
95.0,2,0,1,11.5,76.61,70.94,66.3,0,73.01
95.2,0,0,1,11.3,73.01,68.8,67.0,0,75.41
91.3,2,1,1,11.4,75.41,68.8,71.9,0,71.9
95.0,2,0,1,11.5,71.9,70.33,71.1,1,70.67
95.5,1,1,0,11.3,70.67,68.85,74.1,1,72.75
95.7,2,1,0,11.6,89.61,72.56,78.7,0,76.91
95.0,3,1,0,11.6,76.91,72.76,68.5,0,72.58
90.5,3,1,1,11.7,72.58,69.15,70.0,0,65.76
84.2,0,1,2,11.3,65.76,70.12,56.5,1,65.63
95.5,4,0,1,11.7,65.63,69.93,77.3,0,70.91
88.9,2,1,1,11.5,70.91,68.86,56.3,0,68.31
90.9,3,1,1,10.7,68.31,66.85,63.3,2,65.27
95.2,1,1,0,10.7,65.27,70.84,61.9,2,70.68
90.0,2,0,2,10.9,70.68,71.21,55.8,1,66.08
87.0,3,1,2,10.9,66.08,70.81,62.4,1,64.03
81.0,1,4,0,10.7,64.03,70.31,53.5,2,53.78
100,3,0,0,10.7,53.78,69.81,61.1,2,65.89
82.6,2,2,2,10.6,65.89,68.73,56.8,2,55.89
89.5,1,1,1,11.5,55.89,70.97,60.0,0,67.82
95.0,5,1,0,10.9,67.82,71.74,62.0,2,62.51
95.0,4,1,0,10.5,62.51,69.84,55.9,2,62.89
95.2,0,0,1,11.5,62.89,71.26,70.7,0,71.72
80.0,4,2,2,11.1,71.72,69.95,53.1,1,58.24
82.6,2,1,3,10.8,58.24,67.75,57.4,1,61.53
90.0,2,2,0,11.3,61.53,70.94,63.6,1,62.49
90.5,3,2,0,11.8,62.49,68.8,72.0,0,61.28
100,3,0,0,11.3,61.28,68.8,79.3,1,67.51
95.0,4,0,1,10.6,67.51,70.33,57.3,2,66.58
90.9,1,1,1,11.7,66.58,68.85,74.7,0,69.86
100,2,0,0,11.8,60.24,72.56,87.0,0,73.53
100,2,0,0,11.6,73.53,72.76,71.8,0,77.19
100,0,0,0,11.7,77.19,69.15,77.9,0,81.96
100,0,0,0,11.2,81.96,70.12,65.0,1,79.26
100,0,0,0,10.4,79.26,69.93,64.8,3,75.93
83.3,0,0,3,11.0,75.93,68.86,48.3,1,69.17
86.4,0,1,2,11.5,69.17,66.85,66.9,0,68.77
100,0,0,0,11.6,68.77,70.84,75.3,0,76.21
100,1,0,0,11.1,76.21,71.21,66.4,1,75.76
100,2,0,0,11.5,75.76,70.81,81.1,0,77.42
90.5,1,0,2,11.8,77.42,70.31,72.4,0,73.77
95.0,1,1,0,11.7,73.77,69.81,70.2,0,73.82
100,2,0,0,11.1,73.82,68.73,76.0,1,70.98
100,0,0,0,11.7,70.98,70.97,69.5,0,75.04
100,0,0,0,11.8,75.04,71.74,76.3,0,79.52
90.0,0,0,2,11.5,79.52,69.84,63.3,0,74.36
100,0,0,0,11.8,74.36,71.26,79.5,0,77.97
90.0,1,1,1,11.0,77.97,69.95,58.8,1,70.49
95.7,1,0,1,11.5,70.49,67.75,77.4,0,71.68
95.0,0,0,1,11.5,71.68,70.94,65.7,0,74.4
90.5,0,1,1,11.8,74.4,68.8,72.3,0,73.35
87.0,1,1,2,11.4,73.35,68.8,68.8,0,69.77
100,1,0,0,11.5,69.77,70.33,69.0,0,73.77
100,2,0,0,11.3,73.77,68.85,73.2,0,74.25
100,1,0,0,11.2,65.71,72.56,77.5,1,73.03
90.0,2,0,2,11.4,73.03,72.76,61.4,0,67.37
90.5,0,1,1,11.1,67.37,69.15,63.6,1,71.2
89.5,0,1,1,10.6,71.2,70.12,51.4,2,66.01
90.9,2,1,1,11.5,66.01,69.93,70.0,0,68.55
77.8,1,2,2,11.0,68.55,68.86,45.9,1,62.12
95.5,0,0,1,10.7,62.12,66.85,64.3,2,72.08
100,2,0,0,11.3,72.08,70.84,72.9,1,75.66
95.0,2,0,1,11.4,75.66,71.21,65.0,0,74.59
95.7,3,0,1,11.2,74.59,70.81,74.2,1,71.8
95.2,0,1,0,11.7,71.8,70.31,75.0,0,71.8
80.0,0,0,4,10.9,71.8,69.81,54.6,2,66.62
91.3,2,1,1,11.5,66.62,68.73,73.4,0,68.87
94.7,0,1,0,11.2,68.87,70.97,61.4,1,72.07
95.0,1,0,1,11.6,72.07,71.74,68.5,0,71.04
100,2,0,0,11.5,71.04,69.84,70.5,0,72.05
95.2,1,0,1,11.2,72.05,71.26,68.0,1,70.05
100,2,0,0,10.7,70.05,69.95,62.4,2,74.42
87.0,1,2,1,11.6,74.42,67.75,72.8,0,64.78
95.0,1,0,1,10.7,64.78,70.94,59.0,2,66.59
85.7,2,0,3,11.4,66.59,68.8,60.5,0,64.83
82.6,2,1,3,11.4,64.83,68.8,68.0,1,58.96
95.0,1,1,0,11.9,58.96,70.33,74.3,0,71.03
90.9,3,1,1,10.9,71.03,68.85,67.0,2,65.49
95.7,1,1,0,11.2,61.89,72.56,73.9,1,66.98
95.0,1,1,0,11.7,66.98,72.76,71.1,0,72.79
90.5,3,0,2,10.9,72.79,69.15,59.0,1,64.92
84.2,3,2,1,11.3,64.92,70.12,53.2,0,59.91
90.9,2,0,2,11.4,59.91,69.93,68.9,0,64.4
88.9,1,2,0,11.5,64.4,68.86,56.5,0,63.77
86.4,3,2,1,11.2,63.77,66.85,65.0,1,57.66
90.5,2,1,1,10.7,57.66,70.84,59.7,2,62.87
95.0,0,0,1,11.5,62.87,71.21,66.0,0,73.15
95.7,3,1,0,10.8,73.15,70.81,69.7,2,69.76
100,2,0,0,11.3,69.76,70.31,69.9,0,76.36
90.0,1,0,2,11.2,76.36,69.81,62.0,1,69.2
91.3,3,2,0,11.6,69.2,68.73,75.6,0,65.97
94.7,1,0,1,10.4,65.97,70.97,55.5,3,68.46
95.0,0,1,0,11.7,68.46,71.74,69.6,0,70.66
90.0,2,2,0,11.3,70.66,69.84,62.7,1,62.8
100,1,0,0,11.6,62.8,71.26,76.4,0,71.54
90.0,4,1,1,11.2,71.54,69.95,61.9,1,64.0
100,1,0,0,11.1,64.0,67.75,75.9,1,71.69
100,3,0,0,11.5,71.69,70.94,70.2,0,75.5
85.7,3,2,1,11.0,75.5,68.8,58.5,1,61.7
87.0,4,1,2,11.6,61.7,68.8,72.2,0,60.06
90.0,1,1,1,11.3,60.06,70.33,64.0,1,68.08
86.4,3,0,3,10.8,68.08,68.85,57.7,1,61.5
95.7,3,1,0,9.0,87.26,70.55,26.7,1,69.48
95.0,4,0,1,9.1,69.48,68.9,21.3,0,69.09
100,1,0,0,9.2,69.09,69.97,26.1,0,76.76
100,1,0,0,8.6,76.76,67.51,19.8,2,68.97
95.5,1,0,1,8.9,68.97,65.55,23.1,1,68.45
88.9,1,1,1,8.6,68.45,66.05,14.0,1,62.14
90.9,0,0,2,8.9,62.14,63.19,21.5,1,66.88
76.2,2,3,2,8.4,66.88,63.39,14.3,2,50.8
100,3,0,0,9.0,50.8,68.54,20.3,0,66.58
100,3,0,0,8.9,66.58,68.76,21.5,0,72.62
90.5,2,1,1,8.3,72.62,66.97,14.2,2,62.82
90.0,0,1,1,9.0,62.82,66.02,17.2,0,66.2
100,2,0,0,9.2,66.2,65.43,27.1,0,68.93
94.7,0,0,1,8.6,68.93,66.47,18.8,2,68.37
100,4,0,0,8.7,68.37,66.37,17.3,1,67.46
95.0,1,0,1,8.7,67.46,68.69,17.3,1,67.22
95.2,1,0,1,9.2,67.22,65.59,23.9,0,70.09
90.0,0,1,1,8.8,70.09,64.84,13.9,0,70.83
82.6,0,3,1,8.9,70.83,64.25,17.9,0,65.07
95.0,1,0,1,9.0,65.07,64.33,18.3,0,68.89
95.2,0,1,0,9.2,68.89,66.89,23.3,0,72.26
95.7,2,1,0,9.0,72.26,64.32,22.4,0,66.74
100,2,0,0,9.1,66.74,65.23,21.1,0,73.34
90.9,2,0,2,9.0,73.34,67.01,21.0,0,70.61
91.3,0,1,1,8.8,80.83,70.55,21.9,1,67.71
95.0,3,1,0,9.0,67.71,68.9,18.9,0,66.43
95.2,2,0,1,9.2,66.43,69.97,24.4,0,69.35
100,2,0,0,8.5,69.35,67.51,18.1,2,67.37
86.4,2,1,2,9.1,67.37,65.55,21.5,0,64.98
94.4,2,1,0,8.9,64.98,66.05,19.1,1,67.25
86.4,2,2,1,8.5,67.25,63.19,18.1,2,60.27
90.5,0,0,2,9.0,60.27,63.39,19.4,0,66.64
100,1,0,0,9.1,66.64,68.54,22.0,0,73.23
91.3,2,1,1,8.9,73.23,68.76,18.9,0,65.33
95.2,1,1,0,8.8,65.33,66.97,20.1,1,68.95
95.0,0,1,0,9.1,68.95,66.02,20.8,0,70.92
91.3,0,1,1,8.8,70.92,65.43,24.1,2,64.99
100,1,0,0,9.1,64.99,66.47,20.6,0,72.61
90.0,1,1,1,8.9,72.61,66.37,16.1,0,66.05
95.0,2,0,1,9.0,66.05,68.69,19.1,0,67.36
90.5,0,2,0,9.1,67.36,65.59,20.9,0,69.09
95.0,1,1,0,9.1,69.09,64.84,20.9,0,68.31
91.3,3,2,0,8.7,68.31,64.25,23.5,2,57.95
95.0,0,1,0,9.1,57.95,64.33,21.8,0,68.26
95.2,0,0,1,9.0,68.26,66.89,19.3,0,75.01
91.3,3,1,1,8.9,75.01,64.32,19.9,0,66.35
90.0,0,1,1,9.1,66.35,65.23,20.5,0,68.98
100,1,0,0,8.8,68.98,67.01,22.0,1,73.06
100,1,0,0,8.8,67.88,70.55,23.1,1,72.83
95.0,0,1,0,8.5,72.83,68.9,16.9,2,70.56
95.2,0,0,1,8.1,70.56,69.97,17.7,4,66.31
94.7,2,0,1,8.3,66.31,67.51,13.5,2,66.49
72.7,2,3,3,9.0,66.49,65.55,16.2,0,54.24
88.9,2,0,2,9.4,54.24,66.05,21.8,0,63.73
90.9,3,2,0,8.5,63.73,63.19,17.0,2,56.11
95.2,4,0,1,8.9,56.11,63.39,17.4,0,60.93
95.0,1,1,0,8.6,60.93,68.54,15.1,1,66.51
91.3,1,0,2,9.0,66.51,68.76,23.9,1,66.83
90.5,5,1,1,8.9,66.83,66.97,17.7,0,62.06
85.0,1,1,2,8.6,62.06,66.02,13.9,1,61.57
91.3,1,1,1,9.0,61.57,65.43,21.8,0,64.72
94.7,1,0,1,8.6,64.72,66.47,15.5,1,64.84
100,2,0,0,9.2,64.84,66.37,27.0,1,70.18
100,3,0,0,9.2,70.18,68.69,24.8,0,72.33
90.5,2,1,1,8.9,72.33,65.59,17.6,0,64.8
90.0,1,1,1,9.1,64.8,64.84,19.2,0,65.17
100,2,0,0,9.0,65.17,64.25,23.8,0,72.1
95.0,1,0,1,7.9,72.1,64.33,13.6,4,66.69
81.0,0,2,2,8.6,66.69,66.89,17.9,2,61.35
95.7,2,0,1,8.3,61.35,64.32,18.5,3,61.12
95.0,2,1,0,9.2,61.12,65.23,23.5,0,69.15
90.9,3,0,2,8.9,69.15,67.01,21.5,1,64.63
91.3,0,1,1,9.0,62.96,70.55,21.1,0,65.75
95.0,2,1,0,8.9,65.75,68.9,17.8,0,64.76
95.2,3,1,0,9.2,64.76,69.97,24.6,0,65.88
84.2,1,2,1,9.0,65.88,67.51,15.5,0,61.03
90.9,0,2,0,9.0,61.03,65.55,20.6,0,64.49
100,1,0,0,9.0,64.49,66.05,18.6,0,71.14
86.4,1,0,3,8.7,71.14,63.19,18.5,1,64.85
95.2,2,0,1,8.8,64.85,63.39,15.1,0,65.43
95.0,1,0,1,9.2,65.43,68.54,22.2,0,72.43
95.7,2,0,1,8.8,72.43,68.76,22.1,1,68.72
100,2,0,0,8.7,68.72,66.97,19.6,1,67.54
85.0,1,0,3,9.2,67.54,66.02,20.0,0,69.36
95.7,0,1,0,8.6,69.36,65.43,17.8,1,71.86
78.9,3,3,1,9.0,71.86,66.47,15.1,0,60.05
90.0,0,2,0,8.9,60.05,66.37,16.0,0,62.87
95.0,1,0,1,9.1,62.87,68.69,21.3,0,69.71
95.2,1,0,1,8.8,69.71,65.59,19.4,1,70.59
85.0,1,2,1,9.1,70.59,64.84,18.0,0,63.76
95.7,3,0,1,8.8,63.76,64.25,21.9,1,62.58
85.0,2,1,2,9.1,62.58,64.33,18.6,0,59.95
95.2,2,0,1,9.1,59.95,66.89,21.3,0,69.69
82.6,1,1,3,8.6,69.69,64.32,19.2,2,61.75
95.0,1,0,1,8.8,61.75,65.23,19.6,1,65.03
95.5,1,1,0,8.9,65.03,67.01,23.3,1,69.27
100,0,0,0,9.4,63.34,70.55,31.8,0,74.87
100,2,0,0,8.9,74.87,68.9,19.0,0,70.86
95.2,1,0,1,8.7,70.86,69.97,17.9,1,68.99
94.7,1,0,1,8.9,68.99,67.51,20.1,1,69.6
90.9,1,0,2,8.9,69.6,65.55,22.9,1,65.16
94.4,2,1,0,8.9,65.16,66.05,16.1,0,66.38
90.9,1,0,2,8.9,66.38,63.19,18.1,0,65.61
85.7,3,0,3,8.7,65.61,63.39,17.5,1,63.85
95.0,0,1,0,8.7,63.85,68.54,13.0,0,70.48
100,4,0,0,9.1,70.48,68.76,24.9,0,69.01
95.2,2,1,0,8.8,69.01,66.97,20.6,1,65.9
80.0,2,1,3,9.0,65.9,66.02,16.7,0,60.82
91.3,2,2,0,8.9,60.82,65.43,19.6,0,64.55
94.7,1,0,1,8.7,64.55,66.47,12.9,0,72.15
100,2,0,0,8.8,72.15,66.37,20.5,1,70.8
100,3,0,0,8.6,70.8,68.69,15.6,1,71.26
95.2,3,0,1,8.9,71.26,65.59,18.9,0,69.65
95.0,3,0,1,9.0,69.65,64.84,19.6,0,65.59
91.3,1,1,1,9.1,65.59,64.25,23.4,0,67.63
80.0,1,2,2,9.3,67.63,64.33,20.4,0,64.12
90.5,1,1,1,8.7,64.12,66.89,21.8,2,63.11
91.3,3,1,1,8.6,63.11,64.32,20.2,2,58.25
95.0,1,1,0,9.0,58.25,65.23,18.5,0,67.75
90.9,0,1,1,9.0,67.75,67.01,19.6,0,68.85
91.3,4,1,1,8.5,89.84,70.55,19.7,2,64.86
95.0,2,1,0,9.2,64.86,68.9,23.1,0,68.6
95.2,1,1,0,8.9,68.6,69.97,22.1,1,68.5
94.7,2,1,0,8.9,68.5,67.51,19.9,1,65.84
95.5,2,0,1,9.0,65.84,65.55,20.8,0,68.37
77.8,2,0,4,9.0,68.37,66.05,14.5,0,63.08
90.9,3,0,2,8.7,63.08,63.19,18.5,1,61.67
95.2,2,1,0,8.6,61.67,63.39,20.8,2,62.63
95.0,2,1,0,8.5,62.63,68.54,17.6,2,60.5
87.0,1,0,3,9.3,60.5,68.76,25.3,0,65.72
90.5,2,0,2,9.1,65.72,66.97,20.4,0,68.53
90.0,3,1,1,8.9,68.53,66.02,20.0,1,64.26
91.3,1,0,2,8.6,64.26,65.43,17.1,1,63.52
89.5,1,2,0,8.3,63.52,66.47,12.7,2,60.99
90.0,1,2,0,8.5,60.99,66.37,17.5,2,61.29
90.0,0,2,0,9.3,61.29,68.69,23.3,0,65.1
85.7,2,1,2,8.7,65.1,65.59,16.4,1,59.98
95.0,4,0,1,8.9,59.98,64.84,21.4,1,64.42
91.3,1,1,1,8.5,64.42,64.25,23.0,3,60.74
85.0,3,2,1,8.7,60.74,64.33,16.3,1,54.4
85.7,0,3,0,8.9,54.4,66.89,21.0,1,55.46
95.7,1,1,0,8.8,55.46,64.32,21.0,1,62.16
100,2,0,0,8.8,62.16,65.23,16.8,0,66.95
90.9,0,1,1,8.6,66.95,67.01,19.6,2,66.23
95.7,1,0,1,8.5,80.77,70.55,19.4,2,71.4
90.0,0,1,1,9.2,71.4,68.9,20.9,0,72.2
100,0,0,0,8.7,72.2,69.97,18.5,1,76.75
84.2,1,1,2,8.9,76.75,67.51,13.8,0,64.62
95.5,2,1,0,9.0,64.62,65.55,21.5,0,65.78
100,1,0,0,9.1,65.78,66.05,19.9,0,73.59
95.5,5,1,0,8.7,73.59,63.19,19.3,1,61.9
