year,month,monthName,quarter,season,department,totalLeaveRequests,totalLeaveDays,approvedRequests,rejectedRequests,annualLeaves,sickLeaves,casualLeaves,unpaidLeaves,approvalRate,monthLeaveWeight
2024,7,July,3,Summer,Finance,6,19,5,0,4,1,1,0,83.3,1.5
2024,7,July,3,Summer,HR,4,10,2,2,1,0,2,0,50.0,1.5
2024,7,July,3,Summer,Sales,10,27,6,4,5,2,3,0,60.0,1.5
2024,8,August,3,Summer,Engineering,6,16,4,2,4,1,1,0,66.7,1.4
2024,8,August,3,Summer,Operations,9,19,7,1,2,1,3,3,77.8,1.4
2024,8,August,3,Summer,Finance,5,14,4,0,3,2,0,0,80.0,1.4
2024,8,August,3,Summer,HR,15,50,10,1,9,1,4,1,66.7,1.4
2024,8,August,3,Summer,Sales,5,19,4,1,2,1,0,1,80.0,1.4
2024,9,September,3,Autumn,Engineering,3,7,0,0,2,1,0,0,0.0,0.9
2024,9,September,3,Autumn,Operations,6,14,4,2,2,3,1,0,66.7,0.9
2024,9,September,3,Autumn,Finance,7,14,4,1,4,0,1,1,57.1,0.9
2024,9,September,3,Autumn,Sales,6,9,5,0,4,0,2,0,83.3,0.9
2024,10,October,4,Autumn,Engineering,6,15,4,2,1,1,1,2,66.7,0.8
2024,10,October,4,Autumn,Operations,1,4,1,0,1,0,0,0,100.0,0.8
2024,10,October,4,Autumn,Finance,3,6,1,2,1,1,1,0,33.3,0.8
2024,10,October,4,Autumn,HR,3,5,3,0,0,1,2,0,100.0,0.8
2024,10,October,4,Autumn,Sales,6,10,5,1,3,1,2,0,83.3,0.8
2024,11,November,4,Autumn,Engineering,1,2,1,0,0,1,0,0,100.0,0.9
2024,11,November,4,Autumn,Operations,5,68,5,0,1,1,2,0,100.0,0.9
2024,11,November,4,Autumn,Finance,6,13,6,0,1,1,4,0,100.0,0.9
2024,11,November,4,Autumn,HR,4,7,3,0,0,1,3,0,75.0,0.9
2024,11,November,4,Autumn,Sales,5,54,4,1,2,0,2,0,80.0,0.9
2024,12,December,4,Winter,Engineering,4,10,4,0,2,0,1,1,100.0,1.5
2024,12,December,4,Winter,Operations,7,69,5,2,4,1,0,1,71.4,1.5
2024,12,December,4,Winter,Finance,4,8,2,2,1,0,3,0,50.0,1.5
2024,12,December,4,Winter,HR,3,9,1,2,1,1,1,0,33.3,1.5
2024,12,December,4,Winter,Sales,12,25,8,2,7,2,3,0,66.7,1.5
2025,1,January,1,Winter,Engineering,6,47,5,1,1,1,2,1,83.3,0.8
2025,1,January,1,Winter,Operations,3,6,3,0,1,1,1,0,100.0,0.8
2025,1,January,1,Winter,Finance,6,81,3,2,2,1,1,1,50.0,0.8
2025,1,January,1,Winter,HR,4,8,2,1,3,0,0,1,50.0,0.8
2025,1,January,1,Winter,Sales,2,4,0,2,0,1,1,0,0.0,0.8
2025,2,February,1,Winter,Engineering,2,5,1,1,1,0,1,0,50.0,0.7
2025,2,February,1,Winter,Operations,5,10,5,0,2,2,1,0,100.0,0.7
2025,2,February,1,Winter,Finance,4,9,2,2,3,0,1,0,50.0,0.7
2025,2,February,1,Winter,HR,4,7,3,1,0,3,1,0,75.0,0.7
2025,2,February,1,Winter,Sales,4,13,4,0,3,1,0,0,100.0,0.7
2025,3,March,1,Spring,Engineering,1,4,1,0,1,0,0,0,100.0,0.9
2025,3,March,1,Spring,Operations,2,8,2,0,1,1,0,0,100.0,0.9
2025,3,March,1,Spring,Finance,6,16,3,1,2,3,1,0,50.0,0.9
2025,3,March,1,Spring,HR,2,4,2,0,0,1,1,0,100.0,0.9
2025,3,March,1,Spring,Sales,11,23,9,2,7,0,3,0,81.8,0.9
2025,4,April,2,Spring,Engineering,7,66,2,3,2,3,1,0,28.6,1.0
2025,4,April,2,Spring,Operations,3,47,2,1,0,0,1,1,66.7,1.0
2025,4,April,2,Spring,Finance,2,9,2,0,2,0,0,0,100.0,1.0
2025,4,April,2,Spring,HR,7,16,5,2,3,2,2,0,71.4,1.0
2025,4,April,2,Spring,Sales,2,4,2,0,0,0,1,1,100.0,1.0
2025,5,May,2,Spring,Engineering,7,10,5,1,2,2,2,1,71.4,1.1
2025,5,May,2,Spring,Operations,5,11,5,0,2,2,1,0,100.0,1.1
2025,5,May,2,Spring,Finance,3,7,1,2,1,0,1,1,33.3,1.1
2025,5,May,2,Spring,HR,3,7,2,1,0,3,0,0,66.7,1.1
2025,5,May,2,Spring,Sales,6,78,4,2,3,0,2,0,66.7,1.1
2025,6,June,2,Summer,Engineering,13,34,10,1,6,3,2,2,76.9,1.3
2025,6,June,2,Summer,Operations,5,17,2,2,3,2,0,0,40.0,1.3
2025,6,June,2,Summer,Finance,8,21,7,0,1,3,3,1,87.5,1.3
2025,6,June,2,Summer,HR,5,10,3,2,2,1,1,0,60.0,1.3
2025,6,June,2,Summer,Sales,8,15,4,3,5,1,1,1,50.0,1.3
2025,7,July,3,Summer,Engineering,8,25,6,1,5,2,0,1,75.0,1.5
2025,7,July,3,Summer,Operations,6,90,5,0,1,3,1,0,83.3,1.5
2025,7,July,3,Summer,Finance,8,18,7,1,4,0,4,0,87.5,1.5
2025,7,July,3,Summer,HR,9,17,8,1,4,3,2,0,88.9,1.5
2025,7,July,3,Summer,Sales,5,9,4,1,2,0,1,2,80.0,1.5
2025,8,August,3,Summer,Engineering,10,21,9,1,4,2,2,2,90.0,1.4
2025,8,August,3,Summer,Operations,7,15,5,2,6,1,0,0,71.4,1.4
2025,8,August,3,Summer,Finance,8,57,5,2,4,3,0,0,62.5,1.4
2025,8,August,3,Summer,HR,4,89,3,1,2,0,1,0,75.0,1.4
2025,8,August,3,Summer,Sales,10,25,6,3,6,2,2,0,60.0,1.4
2025,9,September,3,Autumn,Engineering,6,83,3,1,1,3,1,0,50.0,0.9
2025,9,September,3,Autumn,Operations,4,5,3,1,2,0,2,0,75.0,0.9
2025,9,September,3,Autumn,Finance,3,76,3,0,0,0,2,0,100.0,0.9
2025,9,September,3,Autumn,HR,4,9,2,1,1,2,0,1,50.0,0.9
2025,9,September,3,Autumn,Sales,6,88,5,0,1,0,2,2,83.3,0.9
2025,10,October,4,Autumn,Engineering,5,13,2,3,3,0,2,0,40.0,0.8
2025,10,October,4,Autumn,Operations,2,2,2,0,2,0,0,0,100.0,0.8
2025,10,October,4,Autumn,Finance,5,13,5,0,2,1,1,1,100.0,0.8
2025,10,October,4,Autumn,HR,2,5,1,0,1,1,0,0,50.0,0.8
2025,10,October,4,Autumn,Sales,4,7,3,0,1,1,0,2,75.0,0.8
2025,11,November,4,Autumn,Engineering,2,5,1,1,0,0,1,1,50.0,0.9
2025,11,November,4,Autumn,Operations,8,163,6,1,1,2,2,0,75.0,0.9
2025,11,November,4,Autumn,Finance,3,4,2,1,0,2,0,1,66.7,0.9
2025,11,November,4,Autumn,HR,6,10,5,0,1,2,3,0,83.3,0.9
2025,11,November,4,Autumn,Sales,7,54,7,0,3,0,2,1,100.0,0.9
2025,12,December,4,Winter,Engineering,14,41,11,3,6,6,2,0,78.6,1.5
2025,12,December,4,Winter,Operations,9,22,7,1,6,1,1,1,77.8,1.5
2025,12,December,4,Winter,Finance,5,9,5,0,3,1,1,0,100.0,1.5
2025,12,December,4,Winter,HR,4,12,2,0,2,0,1,1,50.0,1.5
2025,12,December,4,Winter,Sales,9,15,7,2,2,4,3,0,77.8,1.5
