recordId,department,month,attendanceRate30Days,lateCountThisMonth,absenceCountThisMonth,checkInHourAvg,checkInStdDev,mondayAbsenceRate,fridayAbsenceRate,consecutiveLateMax,earlyCheckoutCount,avgWorkingHours,isAnomaly,anomalyType
REC-0540,QA,4,97.36,4,2,9.55,0.17,0.07,0.03,2,0,9.08,0,NONE
REC-0688,QA,3,91.35,3,1,8.84,0.38,0.18,0.05,0,0,6.57,0,NONE
REC-0821,Sales,8,97.3,2,1,8.75,0.57,0.16,0.08,2,3,7.39,0,NONE
REC-0161,Engineering,7,90.46,4,2,8.87,0.14,0.19,0.06,2,1,6.91,0,NONE
REC-0327,Sales,6,83.28,0,3,8.51,0.34,0.11,0.41,1,8,6.48,1,EARLY_CHECKOUT
REC-0428,Sales,9,96.24,2,0,8.58,0.41,0.02,0.15,1,1,8.31,0,NONE
REC-0783,Operations,3,95.78,0,0,8.36,0.43,0.04,0.2,2,1,7.44,0,NONE
REC-0577,Marketing,4,89.61,3,1,8.53,0.6,0.07,0.17,2,2,8.21,0,NONE
REC-0817,Finance,5,95.82,3,2,8.7,0.5,0.04,0.18,3,0,8.43,0,NONE
REC-0802,Marketing,6,75.22,13,2,9.9,0.5,0.18,0.09,4,0,6.08,1,FREQUENT_LATE
REC-0013,Engineering,1,93.3,1,0,8.84,0.21,0.05,0.01,0,1,8.6,0,NONE
REC-0692,Engineering,10,99.29,3,1,8.47,0.17,0.09,0.16,3,2,8.01,0,NONE
REC-0352,Marketing,7,88.79,3,1,8.99,0.25,0.13,0.54,0,6,5.96,1,EARLY_CHECKOUT
REC-0458,QA,5,82.94,0,1,8.52,0.34,0.19,0.15,0,2,9.22,0,NONE
REC-0185,Engineering,3,87.13,3,0,8.15,0.31,0.04,0.1,0,1,8.2,0,NONE
REC-0958,Engineering,9,81.89,0,2,9.26,0.12,0.11,0.16,2,1,8.28,0,NONE
REC-1039,HR,9,86.74,0,1,9.28,0.31,0.18,0.04,1,3,6.94,0,NONE
REC-0353,QA,10,55.58,7,7,10.1,0.31,0.2,0.16,0,1,5.03,1,HIGH_ABSENTEEISM
REC-1165,Operations,8,85.86,1,0,8.52,0.16,0.09,0.19,1,0,8.05,0,NONE
REC-0803,Marketing,8,98.21,2,2,8.86,0.48,0.1,0.09,3,0,9.19,0,NONE
REC-0949,Marketing,1,84.45,0,0,8.07,0.45,0.01,0.03,2,0,9.82,0,NONE
REC-0895,Engineering,6,85.57,0,1,8.28,0.29,0.09,0.15,2,0,7.72,0,NONE
REC-0691,Marketing,7,85.08,1,1,9.36,0.12,0.04,0.15,0,3,8.24,0,NONE
REC-0459,Finance,12,92.52,1,2,9.41,0.15,0.08,0.17,2,0,8.73,0,NONE
REC-0699,Engineering,10,69.67,1,7,9.85,0.59,0.32,0.24,3,5,5.54,1,HIGH_ABSENTEEISM
REC-0685,Marketing,2,83.11,2,9,8.61,0.53,0.49,0.73,1,1,7.87,1,WEEKEND_BRIDGING
REC-0063,Finance,12,89.5,2,0,8.66,0.35,0.18,0.08,1,3,8.82,0,NONE
REC-0705,Marketing,10,75.51,6,13,9.62,0.53,0.18,0.19,1,0,5.05,1,HIGH_ABSENTEEISM
REC-0094,Sales,8,85.61,4,1,8.34,0.11,0.02,0.07,2,2,8.06,0,NONE
REC-0201,Engineering,10,98.7,3,2,9.12,0.55,0.11,0.02,1,1,8.98,0,NONE
REC-0883,Finance,9,86.92,14,0,9.44,1.45,0.15,0.1,8,2,7.46,1,FREQUENT_LATE
REC-0308,Sales,3,88.8,3,0,9.67,0.28,0.06,0.1,2,2,8.7,0,NONE
REC-0476,HR,8,93.68,2,0,9.28,0.25,0.16,0.17,3,1,7.52,0,NONE
REC-0804,Operations,6,90.46,0,2,9.32,0.53,0.05,0.11,3,2,9.29,0,NONE
REC-1009,Finance,5,89.67,4,2,8.78,0.26,0.05,0.2,1,3,7.96,0,NONE
REC-0335,Finance,1,85.62,1,2,8.7,0.32,0.02,0.12,3,3,7.82,0,NONE
REC-1071,QA,7,58.43,6,8,9.41,0.24,0.15,0.29,0,1,7.06,1,HIGH_ABSENTEEISM
REC-0444,QA,7,90.81,13,1,10.31,0.98,0.15,0.16,4,3,6.17,1,FREQUENT_LATE
REC-0120,Finance,11,85.44,1,2,7.99,0.3,0.04,0.26,2,12,6.71,1,EARLY_CHECKOUT
REC-1172,QA,5,68.9,1,8,8.43,0.47,0.49,0.41,0,3,8.12,1,WEEKEND_BRIDGING
REC-1001,Finance,1,86.24,1,2,8.58,0.14,0.02,0.19,1,2,7.78,0,NONE
REC-0282,Marketing,4,90.47,0,0,8.54,0.39,0.13,0.07,2,2,8.21,0,NONE
REC-0493,QA,5,95.94,0,2,8.69,0.36,0.12,0.14,1,3,8.69,0,NONE
REC-0786,Sales,3,91.43,1,1,9.02,0.25,0.09,0.13,2,0,9.3,0,NONE
REC-0225,QA,5,84.65,4,9,9.16,0.46,0.4,0.5,1,1,8.27,1,WEEKEND_BRIDGING
REC-0526,Operations,6,87.52,4,2,8.97,0.58,0.1,0.17,3,2,7.94,0,NONE
REC-0732,Marketing,9,83.82,1,3,8.27,0.13,0.08,0.36,1,14,4.9,1,EARLY_CHECKOUT
REC-0687,Operations,4,96.04,4,0,9.31,0.17,0.01,0.01,2,1,8.85,0,NONE
REC-0436,Marketing,12,91.97,4,2,8.29,0.49,0.04,0.14,3,3,6.82,0,NONE
REC-0595,Engineering,7,86.92,0,1,8.58,0.17,0.15,0.14,0,1,8.94,0,NONE
REC-0440,Operations,5,89.47,2,1,9.39,0.41,0.2,0.05,3,3,9.0,0,NONE
REC-0121,HR,8,94.49,1,2,8.69,0.3,0.02,0.19,3,2,7.54,0,NONE
REC-0238,Marketing,5,95.56,2,1,8.96,0.31,0.03,0.02,2,1,9.08,0,NONE
REC-0371,Operations,7,92.89,1,2,9.36,0.21,0.09,0.19,0,3,9.56,0,NONE
REC-0296,Marketing,11,82.69,3,2,9.34,0.5,0.12,0.19,1,1,9.34,0,NONE
REC-1187,Marketing,1,84.52,1,1,8.99,0.41,0.2,0.19,2,3,7.39,0,NONE
REC-0122,HR,4,96.44,3,2,8.59,0.23,0.14,0.05,0,3,8.92,0,NONE
REC-0813,HR,1,84.76,3,1,8.89,0.32,0.17,0.02,1,2,8.36,0,NONE
REC-0910,Finance,10,81.74,1,1,8.68,0.22,0.11,0.14,3,3,9.27,0,NONE
REC-0169,Engineering,3,91.63,1,0,9.23,0.47,0.06,0.04,2,3,7.53,0,NONE
REC-0679,Finance,2,94.88,3,1,9.16,0.18,0.08,0.05,0,3,8.8,0,NONE
REC-1131,Operations,2,89.66,0,0,8.59,0.38,0.2,0.03,2,0,9.62,0,NONE
REC-1140,QA,11,77.14,10,2,10.75,0.9,0.14,0.13,7,3,7.65,1,FREQUENT_LATE
REC-0519,Sales,3,92.66,2,2,9.1,0.17,0.03,0.11,1,1,7.35,0,NONE
REC-0344,Marketing,8,93.34,2,0,9.65,0.24,0.04,0.02,3,1,7.06,0,NONE
REC-0650,Engineering,4,74.65,4,1,9.9,1.26,0.22,0.15,3,1,7.54,1,FREQUENT_LATE
REC-0016,QA,6,101.02,1,1,9.38,0.53,0.2,0.11,2,3,9.15,0,NONE
REC-0994,Finance,2,81.21,0,2,8.84,0.17,0.19,0.16,3,1,8.76,0,NONE
REC-0901,Operations,1,90.1,0,2,8.75,0.34,0.18,0.17,2,3,9.38,0,NONE
REC-0569,Sales,8,90.23,4,1,8.83,0.59,0.19,0.09,2,0,8.23,0,NONE
REC-0131,Engineering,11,87.76,3,2,8.66,0.56,0.08,0.08,1,1,8.82,0,NONE
REC-0793,Finance,5,88.62,0,2,8.44,0.11,0.19,0.26,1,7,5.67,1,EARLY_CHECKOUT
REC-1115,Engineering,12,59.58,3,14,9.84,0.72,0.16,0.18,2,1,6.19,1,HIGH_ABSENTEEISM
REC-1082,Sales,7,93.44,0,1,9.09,0.1,0.05,0.1,2,1,9.07,0,NONE
REC-0235,Operations,9,70.23,1,13,8.98,0.67,0.4,0.15,3,1,7.11,1,HIGH_ABSENTEEISM
REC-1188,Sales,3,90.31,2,0,8.63,0.46,0.12,0.04,0,2,8.87,0,NONE
REC-0483,Engineering,11,87.01,0,2,8.72,0.14,0.11,0.54,2,14,6.41,1,EARLY_CHECKOUT
REC-0347,Engineering,5,85.28,3,0,8.56,0.26,0.04,0.08,2,3,8.04,0,NONE
REC-1014,Engineering,11,87.81,2,2,9.37,0.55,0.16,0.2,3,3,8.4,0,NONE
REC-0769,Marketing,9,98.87,4,0,8.34,0.42,0.09,0.08,0,0,7.85,0,NONE
REC-1034,Finance,9,83.84,2,2,8.52,0.41,0.11,0.0,3,1,8.25,0,NONE
REC-0031,QA,1,81.82,1,0,9.46,0.29,0.19,0.07,3,2,7.65,0,NONE
REC-0591,Finance,5,98.76,0,1,8.33,0.47,0.05,0.08,0,1,9.38,0,NONE
REC-0680,QA,8,90.62,0,1,8.45,0.48,0.14,0.06,2,3,9.68,0,NONE
REC-0042,Engineering,2,94.72,3,2,7.45,0.39,0.03,0.53,2,10,5.46,1,EARLY_CHECKOUT
REC-0698,Sales,5,78.02,1,5,8.95,0.48,0.63,0.33,3,4,6.92,1,WEEKEND_BRIDGING
REC-0587,Sales,7,84.52,8,1,10.57,0.96,0.22,0.18,8,2,7.08,1,FREQUENT_LATE
REC-0268,Operations,4,96.84,0,0,7.78,0.37,0.09,0.02,3,3,7.93,0,NONE
REC-0338,Finance,12,85.39,2,0,8.71,0.19,0.08,0.19,1,2,7.88,0,NONE
REC-0470,QA,1,89.93,3,7,9.73,0.86,0.75,0.51,2,1,9.05,1,WEEKEND_BRIDGING
REC-0996,Marketing,10,88.77,4,2,9.07,0.31,0.12,0.13,0,1,7.63,0,NONE
REC-0624,HR,6,94.67,2,0,9.68,0.12,0.06,0.14,1,1,8.26,0,NONE
REC-1062,Engineering,3,91.84,3,2,8.4,0.59,0.16,0.02,0,2,7.77,0,NONE
REC-0872,HR,10,93.14,3,0,8.71,0.19,0.11,0.14,2,2,8.34,0,NONE
REC-0648,Marketing,5,84.48,1,0,8.69,0.16,0.2,0.15,1,0,8.32,0,NONE
REC-1096,Operations,10,91.85,3,2,8.62,0.34,0.1,0.15,0,2,8.85,0,NONE
REC-0930,HR,3,96.56,0,0,9.32,0.44,0.09,0.06,1,1,8.04,0,NONE
REC-0670,Marketing,7,83.81,4,1,9.54,0.2,0.05,0.12,1,0,8.73,0,NONE
REC-0269,Sales,3,89.26,1,2,9.08,0.32,0.01,0.16,1,0,8.2,0,NONE
REC-0081,QA,6,88.7,0,1,9.18,0.23,0.06,0.25,3,15,5.83,1,EARLY_CHECKOUT
REC-0867,HR,12,91.37,0,0,9.11,0.5,0.11,0.08,0,2,7.78,0,NONE
REC-0119,Operations,2,86.83,3,1,9.15,0.42,0.05,0.12,1,1,9.64,0,NONE
REC-1125,Sales,4,86.06,1,7,8.5,0.28,0.77,0.62,1,0,7.2,1,WEEKEND_BRIDGING
REC-0034,Operations,5,84.95,1,7,8.27,0.65,0.46,0.53,1,4,9.16,1,WEEKEND_BRIDGING
REC-0592,Finance,5,91.91,0,1,8.22,0.47,0.05,0.26,1,11,4.79,1,EARLY_CHECKOUT
REC-0716,HR,10,98.57,4,0,9.01,0.34,0.11,0.15,1,3,8.66,0,NONE
REC-0741,Engineering,3,96.06,1,0,9.09,0.49,0.03,0.17,3,1,7.69,0,NONE
REC-1120,Engineering,3,93.0,1,2,8.75,0.37,0.02,0.1,2,3,8.78,0,NONE
REC-1129,Engineering,9,92.02,4,0,9.08,0.25,0.01,0.05,0,3,8.13,0,NONE
REC-0834,Marketing,4,85.22,0,0,8.53,0.15,0.02,0.03,2,3,7.57,0,NONE
REC-0541,Sales,1,66.73,2,9,8.81,0.29,0.59,0.57,2,4,6.61,1,WEEKEND_BRIDGING
REC-0431,Finance,2,86.47,1,0,8.65,0.45,0.01,0.11,2,3,8.39,0,NONE
REC-0683,QA,11,93.86,1,0,8.14,0.54,0.12,0.01,1,2,9.0,0,NONE
REC-0896,Marketing,4,85.85,1,2,8.06,0.26,0.18,0.35,3,8,6.77,1,EARLY_CHECKOUT
REC-0220,Finance,9,63.47,7,8,9.62,1.07,0.41,0.22,2,1,6.58,1,HIGH_ABSENTEEISM
REC-0504,QA,8,82.32,1,0,9.03,0.49,0.12,0.19,3,2,7.09,0,NONE
REC-0178,HR,12,93.43,3,1,8.42,0.19,0.18,0.12,3,2,7.71,0,NONE
REC-1104,Sales,7,73.11,7,6,10.11,0.24,0.4,0.28,0,2,7.56,1,HIGH_ABSENTEEISM
REC-0877,Marketing,6,91.09,1,6,8.96,0.53,0.71,0.55,0,2,7.86,1,WEEKEND_BRIDGING
REC-0389,QA,8,80.39,3,2,9.15,0.24,0.15,0.0,1,1,7.74,0,NONE
REC-0430,HR,7,89.23,3,2,8.23,0.37,0.05,0.13,1,3,7.87,0,NONE
REC-1036,QA,8,94.89,4,1,9.01,0.52,0.04,0.01,1,2,9.4,0,NONE
REC-1109,Marketing,7,84.86,4,2,9.41,0.53,0.04,0.11,3,1,9.04,0,NONE
REC-0386,Engineering,1,85.97,3,0,7.99,0.31,0.18,0.19,0,1,8.16,0,NONE
REC-1094,Engineering,9,84.47,1,4,8.86,0.35,0.38,0.62,3,3,6.86,1,WEEKEND_BRIDGING
REC-0695,Finance,11,91.28,4,1,9.07,0.33,0.05,0.07,0,3,7.49,0,NONE
REC-0076,Sales,4,78.28,3,9,9.13,0.36,0.32,0.55,2,1,8.03,1,WEEKEND_BRIDGING
REC-0129,QA,2,83.7,1,4,8.08,0.34,0.34,0.53,0,0,7.83,1,WEEKEND_BRIDGING
REC-0297,Finance,6,93.7,4,2,8.7,0.13,0.18,0.1,3,0,7.46,0,NONE
REC-0884,QA,12,81.94,4,1,8.84,0.59,0.11,0.17,2,3,9.17,0,NONE
REC-0456,QA,8,85.39,3,2,8.74,0.28,0.15,0.17,2,3,7.12,0,NONE
REC-1038,Finance,7,94.51,1,2,9.6,0.37,0.01,0.13,3,3,8.4,0,NONE
REC-0739,Sales,9,92.23,4,2,8.01,0.12,0.18,0.02,3,2,7.12,0,NONE
REC-1128,Operations,2,96.73,1,1,9.24,0.23,0.17,0.13,0,0,8.02,0,NONE
REC-0912,QA,6,89.61,3,2,8.7,0.26,0.09,0.15,0,2,8.11,0,NONE
REC-0181,Operations,6,70.79,5,12,9.12,0.33,0.39,0.2,2,2,8.09,1,HIGH_ABSENTEEISM
REC-0780,Sales,1,96.72,10,1,11.01,1.52,0.03,0.14,9,2,6.29,1,FREQUENT_LATE
REC-0665,QA,9,86.44,1,0,9.05,0.28,0.13,0.05,3,3,8.71,0,NONE
REC-0674,Operations,12,88.0,4,2,9.16,0.59,0.02,0.06,3,0,7.94,0,NONE
REC-0590,Sales,1,85.54,0,1,9.07,0.3,0.05,0.11,0,3,8.22,0,NONE
REC-0191,Engineering,12,81.8,1,1,9.2,0.26,0.05,0.05,0,1,7.96,0,NONE
REC-0787,QA,6,84.98,0,1,8.48,0.18,0.09,0.09,2,1,8.31,0,NONE
REC-1123,Operations,3,75.22,5,2,10.58,1.28,0.13,0.08,5,3,5.88,1,FREQUENT_LATE
REC-0700,HR,4,89.27,0,2,8.22,0.4,0.04,0.17,2,1,7.63,0,NONE
REC-0657,QA,3,87.69,2,2,8.81,0.56,0.19,0.02,0,1,8.07,0,NONE
REC-0501,Finance,8,92.16,4,0,8.79,0.11,0.19,0.33,3,12,6.61,1,EARLY_CHECKOUT
REC-1190,Finance,5,97.77,4,1,8.43,0.55,0.16,0.09,3,3,6.89,0,NONE
REC-0310,QA,5,92.47,7,2,10.19,1.41,0.15,0.05,4,2,7.76,1,FREQUENT_LATE
REC-0823,Sales,4,94.28,0,1,9.51,0.39,0.1,0.04,1,1,8.65,0,NONE
REC-0474,Engineering,6,95.02,2,1,9.15,0.29,0.12,0.01,2,0,6.95,0,NONE
REC-1164,Engineering,8,87.27,8,1,10.47,0.42,0.12,0.01,8,0,7.21,1,FREQUENT_LATE
REC-0911,QA,5,94.81,1,1,9.23,0.12,0.02,0.06,1,3,8.48,0,NONE
REC-0196,Engineering,10,90.55,4,0,9.23,0.41,0.18,0.16,1,1,8.92,0,NONE
REC-1035,Operations,1,86.23,3,0,9.52,0.43,0.0,0.09,2,3,8.61,0,NONE
REC-0398,Marketing,12,82.19,1,0,8.3,0.37,0.14,0.16,1,2,7.09,0,NONE
REC-1152,Marketing,9,94.96,4,0,8.75,0.11,0.19,0.14,2,1,9.26,0,NONE
REC-0209,Finance,1,97.74,2,2,9.29,0.33,0.11,0.15,3,1,7.8,0,NONE
REC-0556,Finance,1,91.42,1,0,8.47,0.45,0.15,0.4,0,11,5.48,1,EARLY_CHECKOUT
REC-0709,Engineering,5,81.4,2,2,8.47,0.33,0.06,0.09,3,2,8.29,0,NONE
REC-0848,Operations,3,84.33,1,2,9.01,0.45,0.03,0.14,2,2,7.53,0,NONE
REC-0408,Finance,5,96.52,3,0,8.98,0.47,0.1,0.15,1,2,8.93,0,NONE
REC-1093,QA,7,89.5,2,2,8.36,0.17,0.05,0.02,2,3,7.04,0,NONE
REC-1130,Engineering,11,97.84,4,0,9.37,0.56,0.12,0.13,1,2,7.11,0,NONE
REC-0453,Finance,11,84.1,4,2,8.15,0.18,0.07,0.05,2,2,8.02,0,NONE
REC-0373,Marketing,11,85.16,4,6,8.71,0.66,0.75,0.71,0,4,7.48,1,WEEKEND_BRIDGING
REC-1122,Marketing,1,94.9,1,2,8.29,0.42,0.09,0.06,3,1,8.83,0,NONE
REC-0522,Marketing,10,93.98,0,1,8.53,0.38,0.11,0.13,3,0,9.16,0,NONE
REC-1112,Operations,4,82.7,0,2,8.47,0.23,0.07,0.54,0,6,5.43,1,EARLY_CHECKOUT
REC-0270,Operations,12,85.58,3,0,9.18,0.55,0.05,0.02,2,0,6.59,0,NONE
REC-0538,Marketing,8,92.96,4,2,9.27,0.11,0.09,0.11,0,2,7.88,0,NONE
REC-0795,QA,10,90.98,1,1,9.24,0.47,0.03,0.12,1,1,8.38,0,NONE
REC-0205,Marketing,9,94.81,7,0,9.64,0.68,0.14,0.16,4,2,5.76,1,FREQUENT_LATE
REC-0403,HR,8,74.25,1,8,8.44,0.36,0.75,0.34,1,1,7.79,1,WEEKEND_BRIDGING
REC-0644,HR,5,55.92,2,12,9.58,0.32,0.19,0.25,0,0,6.64,1,HIGH_ABSENTEEISM
REC-0336,HR,4,85.89,4,1,10.58,0.66,0.05,0.09,3,0,7.82,1,FREQUENT_LATE
REC-1063,Marketing,1,92.21,2,2,7.89,0.48,0.09,0.18,0,0,8.04,0,NONE
REC-0494,Sales,4,93.27,0,2,8.31,0.29,0.17,0.17,3,3,9.39,0,NONE
REC-0339,QA,11,90.91,0,0,9.16,0.17,0.11,0.05,3,0,8.8,0,NONE
REC-0172,QA,6,101.24,4,0,8.34,0.3,0.03,0.14,0,3,8.59,0,NONE
REC-0885,Marketing,6,88.75,2,2,9.65,0.39,0.19,0.06,1,1,8.44,0,NONE
REC-0106,HR,6,94.85,4,1,8.4,0.46,0.14,0.15,2,1,7.79,0,NONE
REC-1141,HR,1,85.36,1,2,8.72,0.58,0.07,0.2,1,2,6.78,0,NONE
REC-1086,Engineering,5,87.4,0,2,8.56,0.57,0.18,0.11,1,3,8.43,0,NONE
REC-0721,Sales,9,87.42,0,0,8.48,0.56,0.04,0.06,1,2,8.53,0,NONE
REC-0240,Finance,7,80.52,0,2,8.16,0.28,0.1,0.2,3,2,9.08,0,NONE
REC-1166,QA,6,94.47,4,0,8.8,0.43,0.13,0.19,0,0,8.21,0,NONE
REC-1053,Operations,10,90.73,3,0,8.45,0.16,0.16,0.14,3,0,9.18,0,NONE
REC-1002,QA,9,88.11,3,2,8.67,0.17,0.01,0.05,2,0,7.88,0,NONE
REC-0320,Finance,3,90.41,1,0,9.19,0.45,0.08,0.04,0,2,8.31,0,NONE
REC-0607,HR,4,95.91,4,2,7.81,0.39,0.17,0.18,0,1,7.83,0,NONE
REC-0543,QA,12,88.54,1,1,9.02,0.3,0.05,0.09,2,2,8.06,0,NONE
REC-0853,Sales,5,84.81,3,0,8.34,0.24,0.2,0.02,0,3,7.4,0,NONE
REC-0073,HR,9,83.22,1,2,8.77,0.57,0.08,0.14,2,3,7.05,0,NONE
REC-0153,QA,12,56.19,4,6,9.42,0.3,0.16,0.22,2,1,6.64,1,HIGH_ABSENTEEISM
REC-0068,Finance,3,85.89,4,2,8.22,0.11,0.05,0.5,0,12,5.36,1,EARLY_CHECKOUT
REC-0136,Marketing,7,79.83,3,8,9.21,0.65,0.5,0.55,2,1,7.11,1,WEEKEND_BRIDGING
REC-0659,QA,10,71.65,4,14,9.47,0.67,0.33,0.26,3,1,6.89,1,HIGH_ABSENTEEISM
REC-0148,Operations,9,85.48,1,2,8.36,0.54,0.15,0.07,1,1,8.19,0,NONE
REC-0256,Finance,4,96.31,4,0,8.93,0.24,0.07,0.05,3,1,8.26,0,NONE
REC-0660,Sales,1,77.07,2,0,8.78,0.45,0.02,0.55,1,12,5.28,1,EARLY_CHECKOUT
REC-0655,Marketing,10,97.49,3,2,9.4,0.19,0.14,0.16,3,0,7.38,0,NONE
REC-0167,Sales,11,92.73,1,1,9.18,0.55,0.05,0.1,3,2,7.28,0,NONE
REC-0171,Operations,5,81.2,4,1,7.95,0.6,0.02,0.01,0,2,8.85,0,NONE
REC-0176,Sales,12,91.52,1,1,8.22,0.58,0.08,0.15,1,2,7.55,0,NONE
REC-0029,Marketing,9,94.69,9,2,10.01,1.24,0.11,0.2,9,2,7.13,1,FREQUENT_LATE
REC-0571,Marketing,5,90.52,2,2,9.17,0.25,0.16,0.01,1,0,8.88,0,NONE
REC-0175,QA,9,89.36,2,2,8.6,0.25,0.14,0.08,0,0,8.02,0,NONE
REC-0480,HR,12,59.54,5,9,9.72,0.55,0.1,0.25,4,3,4.94,1,HIGH_ABSENTEEISM
REC-0588,Sales,10,81.46,0,2,9.11,0.34,0.16,0.15,0,3,6.98,0,NONE
REC-0618,Operations,11,80.5,4,2,10.04,1.02,0.17,0.19,5,3,5.98,1,FREQUENT_LATE
REC-0206,Operations,8,91.92,1,3,8.44,0.11,0.15,0.38,2,16,5.64,1,EARLY_CHECKOUT
REC-1197,Engineering,11,90.13,4,2,8.94,0.59,0.17,0.08,3,3,8.85,0,NONE
REC-0295,Finance,10,100.93,1,2,7.77,0.36,0.15,0.19,1,1,6.36,0,NONE
REC-0452,Marketing,12,99.22,3,0,8.37,0.24,0.02,0.02,1,3,7.73,0,NONE
REC-0547,Operations,2,95.98,3,2,8.28,0.39,0.02,0.13,2,3,8.44,0,NONE
REC-0304,Marketing,6,91.88,4,2,8.63,0.44,0.15,0.2,1,3,8.02,0,NONE
REC-1174,Engineering,9,75.02,14,2,9.88,1.02,0.07,0.2,4,1,6.72,1,FREQUENT_LATE
REC-1054,QA,4,47.93,4,7,8.17,0.7,0.43,0.2,4,1,5.85,1,HIGH_ABSENTEEISM
REC-0118,Operations,6,80.11,1,0,8.12,0.56,0.09,0.02,3,3,8.29,0,NONE
REC-0300,QA,4,85.57,0,1,8.1,0.56,0.09,0.18,3,3,8.0,0,NONE
REC-0524,Sales,4,90.67,0,3,9.35,0.24,0.08,0.53,2,16,4.47,1,EARLY_CHECKOUT
REC-0214,Sales,11,88.01,7,2,10.88,1.46,0.05,0.06,4,1,7.41,1,FREQUENT_LATE
