date,dayOfWeek,dayName,month,year,weekOfYear,isWeekend,isPublicHoliday,isEidSeason,isRamadan,isSummer,isYearEnd,isMonday,isFriday,teamSize,prevWeekDailyAvgLeaves,rollingAvg14Days,monthLeaveFactor,totalLeavesApproved
2024-01-23,1,Tuesday,1,2024,4,0,0,0,0,0,0,0,0,55,1.86,1.93,0.85,2
2024-01-24,2,Wednesday,1,2024,4,0,0,0,0,0,0,0,0,55,1.86,1.93,0.85,2
2024-01-25,3,Thursday,1,2024,4,0,0,0,0,0,0,0,0,55,1.86,1.93,0.85,2
2024-01-26,4,Friday,1,2024,4,0,0,0,0,0,0,0,1,55,1.86,1.86,0.85,4
2024-01-27,5,Saturday,1,2024,4,1,0,0,0,0,0,0,0,55,1.86,1.86,0.85,0
2024-01-28,6,Sunday,1,2024,4,1,0,0,0,0,0,0,0,55,1.86,1.86,0.85,0
2024-01-29,0,Monday,1,2024,5,0,0,0,0,0,0,1,0,55,1.86,1.86,0.85,2
2024-01-30,1,Tuesday,1,2024,5,0,0,0,0,0,0,0,0,55,1.71,1.79,0.85,2
2024-01-31,2,Wednesday,1,2024,5,0,0,0,0,0,0,0,0,55,1.71,1.79,0.85,2
2024-02-01,3,Thursday,2,2024,5,0,0,0,0,0,0,0,0,55,1.71,1.79,0.8,2
2024-02-02,4,Friday,2,2024,5,0,0,0,0,0,0,0,1,55,1.71,1.79,0.8,3
2024-02-03,5,Saturday,2,2024,5,1,0,0,0,0,0,0,0,55,1.57,1.71,0.8,0
2024-02-04,6,Sunday,2,2024,5,1,0,0,0,0,0,0,0,55,1.57,1.71,0.8,0
2024-02-05,0,Monday,2,2024,6,0,0,0,0,0,0,1,0,55,1.57,1.71,0.8,3
2024-02-06,1,Tuesday,2,2024,6,0,0,0,0,0,0,0,0,55,1.71,1.71,0.8,1
2024-02-07,2,Wednesday,2,2024,6,0,0,0,0,0,0,0,0,55,1.57,1.64,0.8,2
2024-02-08,3,Thursday,2,2024,6,0,0,0,0,0,0,0,0,55,1.57,1.64,0.8,2
2024-02-09,4,Friday,2,2024,6,0,0,0,0,0,0,0,1,55,1.57,1.64,0.8,2
2024-02-10,5,Saturday,2,2024,6,1,0,0,0,0,0,0,0,55,1.43,1.5,0.8,0
2024-02-11,6,Sunday,2,2024,6,1,0,0,0,0,0,0,0,55,1.43,1.5,0.8,0
2024-02-12,0,Monday,2,2024,7,0,0,0,0,0,0,1,0,55,1.43,1.5,0.8,2
2024-02-13,1,Tuesday,2,2024,7,0,0,0,0,0,0,0,0,55,1.29,1.5,0.8,2
2024-02-14,2,Wednesday,2,2024,7,0,0,0,0,0,0,0,0,55,1.43,1.5,0.8,1
2024-02-15,3,Thursday,2,2024,7,0,0,0,0,0,0,0,0,55,1.29,1.43,0.8,1
2024-02-16,4,Friday,2,2024,7,0,0,0,0,0,0,0,1,55,1.14,1.36,0.8,3
2024-02-17,5,Saturday,2,2024,7,1,0,0,0,0,0,0,0,55,1.29,1.36,0.8,0
2024-02-18,6,Sunday,2,2024,7,1,0,0,0,0,0,0,0,55,1.29,1.36,0.8,0
2024-02-19,0,Monday,2,2024,8,0,0,0,0,0,0,1,0,55,1.29,1.36,0.8,3
2024-02-20,1,Tuesday,2,2024,8,0,0,0,0,0,0,0,0,55,1.43,1.36,0.8,2
2024-02-21,2,Wednesday,2,2024,8,0,0,0,0,0,0,0,0,55,1.43,1.43,0.8,2
2024-02-22,3,Thursday,2,2024,8,0,0,0,0,0,0,0,0,55,1.57,1.43,0.8,1
2024-02-23,4,Friday,2,2024,8,0,0,0,0,0,0,0,1,55,1.57,1.36,0.8,2
2024-02-24,5,Saturday,2,2024,8,1,0,0,0,0,0,0,0,55,1.43,1.36,0.8,0
2024-02-25,6,Sunday,2,2024,8,1,0,0,0,0,0,0,0,55,1.43,1.36,0.8,0
2024-02-26,0,Monday,2,2024,9,0,0,0,0,0,0,1,0,55,1.43,1.36,0.8,4
2024-02-27,1,Tuesday,2,2024,9,0,0,0,0,0,0,0,0,55,1.57,1.5,0.8,3
2024-02-28,2,Wednesday,2,2024,9,0,0,0,0,0,0,0,0,55,1.71,1.57,0.8,1
2024-02-29,3,Thursday,2,2024,9,0,0,0,0,0,0,0,0,55,1.57,1.57,0.8,2
2024-03-01,4,Friday,3,2024,9,0,0,0,0,0,0,0,1,55,1.71,1.64,0.9,3
2024-03-02,5,Saturday,3,2024,9,1,0,0,0,0,0,0,0,55,1.86,1.64,0.9,0
2024-03-03,6,Sunday,3,2024,9,1,0,0,0,0,0,0,0,55,1.86,1.64,0.9,0
2024-03-04,0,Monday,3,2024,10,0,0,0,0,0,0,1,0,55,1.86,1.64,0.9,3
2024-03-05,1,Tuesday,3,2024,10,0,0,0,0,0,0,0,0,55,1.71,1.64,0.9,2
2024-03-06,2,Wednesday,3,2024,10,0,0,0,0,0,0,0,0,55,1.57,1.64,0.9,2
2024-03-07,3,Thursday,3,2024,10,0,0,0,0,0,0,0,0,55,1.71,1.64,0.9,2
2024-03-08,4,Friday,3,2024,10,0,0,0,0,0,0,0,1,55,1.71,1.71,0.9,2
2024-03-09,5,Saturday,3,2024,10,1,0,0,0,0,0,0,0,55,1.57,1.71,0.9,0
2024-03-10,6,Sunday,3,2024,10,1,0,0,0,0,0,0,0,55,1.57,1.71,0.9,0
2024-03-11,0,Monday,3,2024,11,0,0,0,1,0,0,1,0,55,1.57,1.71,0.9,3
2024-03-12,1,Tuesday,3,2024,11,0,0,0,1,0,0,0,0,55,1.57,1.64,0.9,3
2024-03-13,2,Wednesday,3,2024,11,0,0,0,1,0,0,0,0,55,1.71,1.64,0.9,2
2024-03-14,3,Thursday,3,2024,11,0,0,0,1,0,0,0,0,55,1.71,1.71,0.9,3
2024-03-15,4,Friday,3,2024,11,0,0,0,1,0,0,0,1,55,1.86,1.79,0.9,5
2024-03-16,5,Saturday,3,2024,11,1,0,0,1,0,0,0,0,55,2.29,1.93,0.9,0
2024-03-17,6,Sunday,3,2024,11,1,0,0,1,0,0,0,0,55,2.29,1.93,0.9,0
2024-03-18,0,Monday,3,2024,12,0,0,0,1,0,0,1,0,55,2.29,1.93,0.9,5
2024-03-19,1,Tuesday,3,2024,12,0,0,0,1,0,0,0,0,55,2.57,2.07,0.9,4
2024-03-20,2,Wednesday,3,2024,12,0,0,0,1,0,0,0,0,55,2.71,2.21,0.9,3
2024-03-21,3,Thursday,3,2024,12,0,0,0,1,0,0,0,0,55,2.86,2.29,0.9,3
2024-03-22,4,Friday,3,2024,12,0,0,0,1,0,0,0,1,55,2.86,2.36,0.9,3
2024-03-23,5,Saturday,3,2024,12,1,1,0,1,0,0,0,0,55,2.57,2.43,0.9,0
2024-03-24,6,Sunday,3,2024,12,1,0,0,1,0,0,0,0,55,2.57,2.43,0.9,0
2024-03-25,0,Monday,3,2024,13,0,0,0,1,0,0,1,0,55,2.57,2.43,0.9,3
2024-03-26,1,Tuesday,3,2024,13,0,0,0,1,0,0,0,0,55,2.29,2.43,0.9,3
2024-03-27,2,Wednesday,3,2024,13,0,0,0,1,0,0,0,0,55,2.14,2.43,0.9,2
2024-03-28,3,Thursday,3,2024,13,0,0,0,1,0,0,0,0,55,2.0,2.43,0.9,3
2024-03-29,4,Friday,3,2024,13,0,0,0,1,0,0,0,1,55,2.0,2.43,0.9,5
2024-03-30,5,Saturday,3,2024,13,1,0,0,1,0,0,0,0,55,2.29,2.43,0.9,0
2024-03-31,6,Sunday,3,2024,13,1,0,0,1,0,0,0,0,55,2.29,2.43,0.9,0
2024-04-01,0,Monday,4,2024,14,0,0,0,1,0,0,1,0,55,2.29,2.43,1.0,4
2024-04-02,1,Tuesday,4,2024,14,0,0,0,1,0,0,0,0,55,2.43,2.36,1.0,2
2024-04-03,2,Wednesday,4,2024,14,0,0,0,1,0,0,0,0,55,2.29,2.21,1.0,2
2024-04-04,3,Thursday,4,2024,14,0,0,0,1,0,0,0,0,55,2.29,2.14,1.0,3
2024-04-05,4,Friday,4,2024,14,0,0,0,1,0,0,0,1,55,2.29,2.14,1.0,5
2024-04-06,5,Saturday,4,2024,14,1,0,0,1,0,0,0,0,55,2.29,2.29,1.0,0
2024-04-07,6,Sunday,4,2024,14,1,0,0,1,0,0,0,0,55,2.29,2.29,1.0,0
2024-04-08,0,Monday,4,2024,15,0,0,1,1,0,0,1,0,55,2.29,2.29,1.0,7
2024-04-09,1,Tuesday,4,2024,15,0,0,1,1,0,0,0,0,55,2.71,2.57,1.0,7
2024-04-10,2,Wednesday,4,2024,15,0,0,1,0,0,0,0,0,55,3.43,2.86,1.0,4
2024-04-11,3,Thursday,4,2024,15,0,0,1,0,0,0,0,0,55,3.71,3.0,1.0,4
2024-04-12,4,Friday,4,2024,15,0,0,1,0,0,0,0,1,55,3.86,3.07,1.0,7
2024-04-13,5,Saturday,4,2024,15,1,0,1,0,0,0,0,0,55,4.14,3.21,1.0,0
2024-04-14,6,Sunday,4,2024,15,1,0,0,0,0,0,0,0,55,4.14,3.21,1.0,0
2024-04-15,0,Monday,4,2024,16,0,0,0,0,0,0,1,0,55,4.14,3.21,1.0,3
2024-04-16,1,Tuesday,4,2024,16,0,0,0,0,0,0,0,0,55,3.57,3.14,1.0,1
2024-04-17,2,Wednesday,4,2024,16,0,0,0,0,0,0,0,0,55,2.71,3.07,1.0,2
2024-04-18,3,Thursday,4,2024,16,0,0,0,0,0,0,0,0,55,2.43,3.07,1.0,2
2024-04-19,4,Friday,4,2024,16,0,0,0,0,0,0,0,1,55,2.14,3.0,1.0,4
2024-04-20,5,Saturday,4,2024,16,1,0,0,0,0,0,0,0,55,1.71,2.93,1.0,0
2024-04-21,6,Sunday,4,2024,16,1,0,0,0,0,0,0,0,55,1.71,2.93,1.0,0
2024-04-22,0,Monday,4,2024,17,0,0,0,0,0,0,1,0,55,1.71,2.93,1.0,3
2024-04-23,1,Tuesday,4,2024,17,0,0,0,0,0,0,0,0,55,1.71,2.64,1.0,2
2024-04-24,2,Wednesday,4,2024,17,0,0,0,0,0,0,0,0,55,1.86,2.29,1.0,2
2024-04-25,3,Thursday,4,2024,17,0,0,0,0,0,0,0,0,55,1.86,2.14,1.0,3
2024-04-26,4,Friday,4,2024,17,0,0,0,0,0,0,0,1,55,2.0,2.07,1.0,3
2024-04-27,5,Saturday,4,2024,17,1,0,0,0,0,0,0,0,55,1.86,1.79,1.0,0
2024-04-28,6,Sunday,4,2024,17,1,0,0,0,0,0,0,0,55,1.86,1.79,1.0,0
2024-04-29,0,Monday,4,2024,18,0,0,0,0,0,0,1,0,55,1.86,1.79,1.0,4
2024-04-30,1,Tuesday,4,2024,18,0,0,0,0,0,0,0,0,55,2.0,1.86,1.0,2
2024-05-01,2,Wednesday,5,2024,18,0,0,0,0,0,0,0,0,55,2.0,1.93,1.1,3
2024-05-02,3,Thursday,5,2024,18,0,0,0,0,0,0,0,0,55,2.14,2.0,1.1,3
2024-05-03,4,Friday,5,2024,18,0,0,0,0,0,0,0,1,55,2.14,2.07,1.1,4
2024-05-04,5,Saturday,5,2024,18,1,0,0,0,0,0,0,0,55,2.29,2.07,1.1,0
2024-05-05,6,Sunday,5,2024,18,1,0,0,0,0,0,0,0,55,2.29,2.07,1.1,0
2024-05-06,0,Monday,5,2024,19,0,0,0,0,0,0,1,0,55,2.29,2.07,1.1,5
2024-05-07,1,Tuesday,5,2024,19,0,0,0,0,0,0,0,0,55,2.43,2.21,1.1,3
2024-05-08,2,Wednesday,5,2024,19,0,0,0,0,0,0,0,0,55,2.57,2.29,1.1,3
2024-05-09,3,Thursday,5,2024,19,0,0,0,0,0,0,0,0,55,2.57,2.36,1.1,2
2024-05-10,4,Friday,5,2024,19,0,0,0,0,0,0,0,1,55,2.43,2.29,1.1,4
2024-05-11,5,Saturday,5,2024,19,1,0,0,0,0,0,0,0,55,2.43,2.36,1.1,0
2024-05-12,6,Sunday,5,2024,19,1,0,0,0,0,0,0,0,55,2.43,2.36,1.1,0
2024-05-13,0,Monday,5,2024,20,0,0,0,0,0,0,1,0,55,2.43,2.36,1.1,4
2024-05-14,1,Tuesday,5,2024,20,0,0,0,0,0,0,0,0,55,2.29,2.36,1.1,3
2024-05-15,2,Wednesday,5,2024,20,0,0,0,0,0,0,0,0,55,2.29,2.43,1.1,3
2024-05-16,3,Thursday,5,2024,20,0,0,0,0,0,0,0,0,55,2.29,2.43,1.1,3
2024-05-17,4,Friday,5,2024,20,0,0,0,0,0,0,0,1,55,2.43,2.43,1.1,3
2024-05-18,5,Saturday,5,2024,20,1,0,0,0,0,0,0,0,55,2.29,2.36,1.1,0
2024-05-19,6,Sunday,5,2024,20,1,0,0,0,0,0,0,0,55,2.29,2.36,1.1,0
2024-05-20,0,Monday,5,2024,21,0,0,0,0,0,0,1,0,55,2.29,2.36,1.1,4
2024-05-21,1,Tuesday,5,2024,21,0,0,0,0,0,0,0,0,55,2.29,2.29,1.1,2
2024-05-22,2,Wednesday,5,2024,21,0,0,0,0,0,0,0,0,55,2.14,2.21,1.1,3
2024-05-23,3,Thursday,5,2024,21,0,0,0,0,0,0,0,0,55,2.14,2.21,1.1,3
2024-05-24,4,Friday,5,2024,21,0,0,0,0,0,0,0,1,55,2.14,2.29,1.1,4
2024-05-25,5,Saturday,5,2024,21,1,0,0,0,0,0,0,0,55,2.29,2.29,1.1,0
2024-05-26,6,Sunday,5,2024,21,1,0,0,0,0,0,0,0,55,2.29,2.29,1.1,0
2024-05-27,0,Monday,5,2024,22,0,0,0,0,0,0,1,0,55,2.29,2.29,1.1,4
2024-05-28,1,Tuesday,5,2024,22,0,0,0,0,0,0,0,0,55,2.29,2.29,1.1,2
2024-05-29,2,Wednesday,5,2024,22,0,0,0,0,0,0,0,0,55,2.29,2.21,1.1,2
2024-05-30,3,Thursday,5,2024,22,0,0,0,0,0,0,0,0,55,2.14,2.14,1.1,2
2024-05-31,4,Friday,5,2024,22,0,0,0,0,0,0,0,1,55,2.0,2.07,1.1,3
2024-06-01,5,Saturday,6,2024,22,1,0,0,0,1,0,0,0,55,1.86,2.07,1.35,0
2024-06-02,6,Sunday,6,2024,22,1,0,0,0,1,0,0,0,55,1.86,2.07,1.35,0
2024-06-03,0,Monday,6,2024,23,0,0,0,0,1,0,1,0,55,1.86,2.07,1.35,6
2024-06-04,1,Tuesday,6,2024,23,0,0,0,0,1,0,0,0,55,2.14,2.21,1.35,5
2024-06-05,2,Wednesday,6,2024,23,0,0,0,0,1,0,0,0,55,2.57,2.43,1.35,4
2024-06-06,3,Thursday,6,2024,23,0,0,0,0,1,0,0,0,55,2.86,2.5,1.35,4
2024-06-07,4,Friday,6,2024,23,0,0,0,0,1,0,0,1,55,3.14,2.57,1.35,6
2024-06-08,5,Saturday,6,2024,23,1,0,0,0,1,0,0,0,55,3.57,2.71,1.35,0
2024-06-09,6,Sunday,6,2024,23,1,0,0,0,1,0,0,0,55,3.57,2.71,1.35,0
2024-06-10,0,Monday,6,2024,24,0,0,0,0,1,0,1,0,55,3.57,2.71,1.35,8
2024-06-11,1,Tuesday,6,2024,24,0,0,0,0,1,0,0,0,55,3.86,3.0,1.35,4
2024-06-12,2,Wednesday,6,2024,24,0,0,0,0,1,0,0,0,55,3.71,3.14,1.35,4
2024-06-13,3,Thursday,6,2024,24,0,0,0,0,1,0,0,0,55,3.71,3.29,1.35,3
2024-06-14,4,Friday,6,2024,24,0,0,0,0,1,0,0,1,55,3.57,3.36,1.35,8
2024-06-15,5,Saturday,6,2024,24,1,0,1,0,1,0,0,0,55,3.86,3.71,1.35,0
2024-06-16,6,Sunday,6,2024,24,1,0,1,0,1,0,0,0,55,3.86,3.71,1.35,0
2024-06-17,0,Monday,6,2024,25,0,0,1,0,1,0,1,0,55,3.86,3.71,1.35,9
2024-06-18,1,Tuesday,6,2024,25,0,0,1,0,1,0,0,0,55,4.0,3.93,1.35,7
2024-06-19,2,Wednesday,6,2024,25,0,0,1,0,1,0,0,0,55,4.43,4.07,1.35,6
2024-06-20,3,Thursday,6,2024,25,0,0,1,0,1,0,0,0,55,4.71,4.21,1.35,8
2024-06-21,4,Friday,6,2024,25,0,0,0,0,1,0,0,1,55,5.43,4.5,1.35,8
2024-06-22,5,Saturday,6,2024,25,1,0,0,0,1,0,0,0,55,5.43,4.64,1.35,0
2024-06-23,6,Sunday,6,2024,25,1,0,0,0,1,0,0,0,55,5.43,4.64,1.35,0
2024-06-24,0,Monday,6,2024,26,0,0,0,0,1,0,1,0,55,5.43,4.64,1.35,5
2024-06-25,1,Tuesday,6,2024,26,0,0,0,0,1,0,0,0,55,4.86,4.43,1.35,5
2024-06-26,2,Wednesday,6,2024,26,0,0,0,0,1,0,0,0,55,4.57,4.5,1.35,3
2024-06-27,3,Thursday,6,2024,26,0,0,0,0,1,0,0,0,55,4.14,4.43,1.35,3
2024-06-28,4,Friday,6,2024,26,0,0,0,0,1,0,0,1,55,3.43,4.43,1.35,8
2024-06-29,5,Saturday,6,2024,26,1,0,0,0,1,0,0,0,55,3.43,4.43,1.35,0
2024-06-30,6,Sunday,6,2024,26,1,0,0,0,1,0,0,0,55,3.43,4.43,1.35,0
2024-07-01,0,Monday,7,2024,27,0,0,0,0,1,0,1,0,55,3.43,4.43,1.45,6
2024-07-02,1,Tuesday,7,2024,27,0,0,0,0,1,0,0,0,55,3.57,4.21,1.45,4
2024-07-03,2,Wednesday,7,2024,27,0,0,0,0,1,0,0,0,55,3.43,4.0,1.45,5
2024-07-04,3,Thursday,7,2024,27,0,0,0,0,1,0,0,0,55,3.71,3.93,1.45,5
2024-07-05,4,Friday,7,2024,27,0,0,0,0,1,0,0,1,55,4.0,3.71,1.45,7
2024-07-06,5,Saturday,7,2024,27,1,0,0,0,1,0,0,0,55,3.86,3.64,1.45,0
2024-07-07,6,Sunday,7,2024,27,1,0,0,0,1,0,0,0,55,3.86,3.64,1.45,0
2024-07-08,0,Monday,7,2024,28,0,0,0,0,1,0,1,0,55,3.86,3.64,1.45,6
2024-07-09,1,Tuesday,7,2024,28,0,0,0,0,1,0,0,0,55,3.86,3.71,1.45,4
2024-07-10,2,Wednesday,7,2024,28,0,0,0,0,1,0,0,0,55,3.86,3.64,1.45,3
2024-07-11,3,Thursday,7,2024,28,0,0,0,0,1,0,0,0,55,3.57,3.64,1.45,5
2024-07-12,4,Friday,7,2024,28,0,0,0,0,1,0,0,1,55,3.57,3.79,1.45,6
2024-07-13,5,Saturday,7,2024,28,1,0,0,0,1,0,0,0,55,3.43,3.64,1.45,0
2024-07-14,6,Sunday,7,2024,28,1,0,0,0,1,0,0,0,55,3.43,3.64,1.45,0
2024-07-15,0,Monday,7,2024,29,0,0,0,0,1,0,1,0,55,3.43,3.64,1.45,7
2024-07-16,1,Tuesday,7,2024,29,0,0,0,0,1,0,0,0,55,3.57,3.71,1.45,6
2024-07-17,2,Wednesday,7,2024,29,0,0,0,0,1,0,0,0,55,3.86,3.86,1.45,4
2024-07-18,3,Thursday,7,2024,29,0,0,0,0,1,0,0,0,55,4.0,3.79,1.45,5
2024-07-19,4,Friday,7,2024,29,0,0,0,0,1,0,0,1,55,4.0,3.79,1.45,6
2024-07-20,5,Saturday,7,2024,29,1,0,0,0,1,0,0,0,55,4.0,3.71,1.45,0
2024-07-21,6,Sunday,7,2024,29,1,0,0,0,1,0,0,0,55,4.0,3.71,1.45,0
2024-07-22,0,Monday,7,2024,30,0,0,0,0,1,0,1,0,55,4.0,3.71,1.45,8
2024-07-23,1,Tuesday,7,2024,30,0,0,0,0,1,0,0,0,55,4.14,3.86,1.45,6
2024-07-24,2,Wednesday,7,2024,30,0,0,0,0,1,0,0,0,55,4.14,4.0,1.45,4
2024-07-25,3,Thursday,7,2024,30,0,0,0,0,1,0,0,0,55,4.14,4.07,1.45,6
2024-07-26,4,Friday,7,2024,30,0,0,0,0,1,0,0,1,55,4.29,4.14,1.45,8
2024-07-27,5,Saturday,7,2024,30,1,0,0,0,1,0,0,0,55,4.57,4.29,1.45,0
2024-07-28,6,Sunday,7,2024,30,1,0,0,0,1,0,0,0,55,4.57,4.29,1.45,0
2024-07-29,0,Monday,7,2024,31,0,0,0,0,1,0,1,0,55,4.57,4.29,1.45,8
2024-07-30,1,Tuesday,7,2024,31,0,0,0,0,1,0,0,0,55,4.57,4.36,1.45,5
2024-07-31,2,Wednesday,7,2024,31,0,0,0,0,1,0,0,0,55,4.43,4.29,1.45,4
2024-08-01,3,Thursday,8,2024,31,0,0,0,0,1,0,0,0,55,4.43,4.29,1.2,5
2024-08-02,4,Friday,8,2024,31,0,0,0,0,1,0,0,1,55,4.29,4.29,1.2,7
2024-08-03,5,Saturday,8,2024,31,1,0,0,0,1,0,0,0,55,4.14,4.36,1.2,0
2024-08-04,6,Sunday,8,2024,31,1,0,0,0,1,0,0,0,55,4.14,4.36,1.2,0
2024-08-05,0,Monday,8,2024,32,0,0,0,0,1,0,1,0,55,4.14,4.36,1.2,5
2024-08-06,1,Tuesday,8,2024,32,0,0,0,0,1,0,0,0,55,3.71,4.14,1.2,5
2024-08-07,2,Wednesday,8,2024,32,0,0,0,0,1,0,0,0,55,3.71,4.07,1.2,3
2024-08-08,3,Thursday,8,2024,32,0,0,0,0,1,0,0,0,55,3.57,4.0,1.2,3
2024-08-09,4,Friday,8,2024,32,0,0,0,0,1,0,0,1,55,3.29,3.79,1.2,7
2024-08-10,5,Saturday,8,2024,32,1,0,0,0,1,0,0,0,55,3.29,3.71,1.2,0
2024-08-11,6,Sunday,8,2024,32,1,0,0,0,1,0,0,0,55,3.29,3.71,1.2,0
2024-08-12,0,Monday,8,2024,33,0,0,0,0,1,0,1,0,55,3.29,3.71,1.2,6
2024-08-13,1,Tuesday,8,2024,33,0,0,0,0,1,0,0,0,55,3.43,3.57,1.2,4
2024-08-14,2,Wednesday,8,2024,33,0,1,0,0,1,0,0,0,55,3.29,3.5,1.2,4
2024-08-15,3,Thursday,8,2024,33,0,0,0,0,1,0,0,0,55,3.43,3.5,1.2,4
2024-08-16,4,Friday,8,2024,33,0,0,0,0,1,0,0,1,55,3.57,3.43,1.2,8
2024-08-17,5,Saturday,8,2024,33,1,0,0,0,1,0,0,0,55,3.71,3.5,1.2,0
2024-08-18,6,Sunday,8,2024,33,1,0,0,0,1,0,0,0,55,3.71,3.5,1.2,0
2024-08-19,0,Monday,8,2024,34,0,0,0,0,1,0,1,0,55,3.71,3.5,1.2,6
2024-08-20,1,Tuesday,8,2024,34,0,0,0,0,1,0,0,0,55,3.71,3.57,1.2,3
2024-08-21,2,Wednesday,8,2024,34,0,0,0,0,1,0,0,0,55,3.57,3.43,1.2,4
2024-08-22,3,Thursday,8,2024,34,0,0,0,0,1,0,0,0,55,3.57,3.5,1.2,4
2024-08-23,4,Friday,8,2024,34,0,0,0,0,1,0,0,1,55,3.57,3.57,1.2,5
2024-08-24,5,Saturday,8,2024,34,1,0,0,0,1,0,0,0,55,3.14,3.43,1.2,0
2024-08-25,6,Sunday,8,2024,34,1,0,0,0,1,0,0,0,55,3.14,3.43,1.2,0
2024-08-26,0,Monday,8,2024,35,0,0,0,0,1,0,1,0,55,3.14,3.43,1.2,5
2024-08-27,1,Tuesday,8,2024,35,0,0,0,0,1,0,0,0,55,3.0,3.36,1.2,4
2024-08-28,2,Wednesday,8,2024,35,0,0,0,0,1,0,0,0,55,3.14,3.36,1.2,4
2024-08-29,3,Thursday,8,2024,35,0,0,0,0,1,0,0,0,55,3.14,3.36,1.2,5
2024-08-30,4,Friday,8,2024,35,0,0,0,0,1,0,0,1,55,3.29,3.43,1.2,5
2024-08-31,5,Saturday,8,2024,35,1,0,0,0,1,0,0,0,55,3.29,3.21,1.2,0
2024-09-01,6,Sunday,9,2024,35,1,0,0,0,0,0,0,0,55,3.29,3.21,0.95,0
2024-09-02,0,Monday,9,2024,36,0,0,0,0,0,0,1,0,55,3.29,3.21,0.95,4
2024-09-03,1,Tuesday,9,2024,36,0,0,0,0,0,0,0,0,55,3.14,3.07,0.95,2
2024-09-04,2,Wednesday,9,2024,36,0,0,0,0,0,0,0,0,55,2.86,3.0,0.95,2
2024-09-05,3,Thursday,9,2024,36,0,0,0,0,0,0,0,0,55,2.57,2.86,0.95,2
2024-09-06,4,Friday,9,2024,36,0,0,0,0,0,0,0,1,55,2.14,2.71,0.95,3
2024-09-07,5,Saturday,9,2024,36,1,0,0,0,0,0,0,0,55,1.86,2.57,0.95,0
2024-09-08,6,Sunday,9,2024,36,1,0,0,0,0,0,0,0,55,1.86,2.57,0.95,0
2024-09-09,0,Monday,9,2024,37,0,0,0,0,0,0,1,0,55,1.86,2.57,0.95,4
2024-09-10,1,Tuesday,9,2024,37,0,0,0,0,0,0,0,0,55,1.86,2.5,0.95,1
2024-09-11,2,Wednesday,9,2024,37,0,0,0,0,0,0,0,0,55,1.71,2.29,0.95,2
2024-09-12,3,Thursday,9,2024,37,0,0,0,0,0,0,0,0,55,1.71,2.14,0.95,1
2024-09-13,4,Friday,9,2024,37,0,0,0,0,0,0,0,1,55,1.57,1.86,0.95,3
2024-09-14,5,Saturday,9,2024,37,1,0,0,0,0,0,0,0,55,1.57,1.71,0.95,0
2024-09-15,6,Sunday,9,2024,37,1,0,0,0,0,0,0,0,55,1.57,1.71,0.95,0
